"회계연도","지역명","자치단체코드","자치단체명","분야코드","분야명","부문코드","부문명","정책사업예산총계","행정운영경비총계","재무활동총계","정책사업예산순계","재무활동순계","행정운영경비순계"
"2015","전남","4600000","전남본청","150","과학기술","152","과학기술연구지원","1095200000","0","0","1095200000","0","0"
"2015","전남","4600000","전남본청","150","과학기술","153","과학기술일반","0","0","0","0","0","0"
"2015","전남","4600000","전남본청","160","예비비","161","예비비","57040530000","0","0","57040530000","0","0"
"2015","전남","4600000","전남본청","900","기타","901","기타","0","0","341516338000","7289238000","0","341516338000"
"2015","전남","4600000","전남본청","050","교육","052","고등교육","2255499000","0","0","2255499000","0","0"
"2015","전남","4600000","전남본청","060","문화및관광","063","체육","3000000000","0","0","3000000000","0","0"
"2015","전남","4600000","전남본청","070","환경보호","071","상하수도ㆍ수질","83200000","0","0","83200000","0","0"
"2015","전남","4600000","전남본청","070","환경보호","073","대기","0","0","0","0","0","0"
"2015","전남","4600000","전남본청","070","환경보호","076","환경보호일반","0","0","0","0","0","0"
"2015","전남","4600000","전남본청","080","사회복지","081","기초생활보장","397654186000","0","0","392361327000","0","0"
"2015","전남","4600000","전남본청","100","농림해양수산","101","농업ㆍ농촌","0","0","0","0","0","0"
"2015","전남","4600000","전남본청","120","수송및교통","126","대중교통ㆍ물류등기타","1019825000","0","0","1019825000","0","0"
"2015","전남","4600000","전남본청","140","국토및지역개발","142","지역및도시","30039082000","0","0","7194082000","0","0"
"2015","전남","4600000","전남본청","900","기타","901","기타","0","0","7444232000","6749870000","0","7444232000"
"2015","전남","4600000","전남본청","010","일반공공행정","013","지방행정ㆍ재정지원","0","0","0","0","0","0"
"2015","전남","4600000","전남본청","140","국토및지역개발","142","지역및도시","366492160000","0","0","336492160000","0","0"
"2015","전남","4600000","전남본청","900","기타","901","기타","0","0","0","12117643000","0","0"
"2015","전남","4611000","전남목포시","010","일반공공행정","011","입법및선거관리","1420532000","0","0","1420532000","0","0"
"2015","전남","4611000","전남목포시","010","일반공공행정","013","지방행정ㆍ재정지원","388071000","2765081000","0","388071000","2765081000","0"
"2015","전남","4611000","전남목포시","010","일반공공행정","014","재정ㆍ금융","0","0","0","0","0","0"
"2015","전남","4611000","전남목포시","010","일반공공행정","016","일반행정","14627965000","0","0","14607965000","0","0"
"2015","전남","4611000","전남목포시","020","공공질서및안전","025","재난방재ㆍ민방위","1747848000","0","0","1747848000","0","0"
"2015","전남","4611000","전남목포시","050","교육","051","유아및초중등교육","12937287000","0","0","12937287000","0","0"
"2015","전남","4611000","전남목포시","050","교육","053","평생ㆍ직업교육","339435000","0","0","339435000","0","0"
"2015","전남","4611000","전남목포시","060","문화및관광","061","문화예술","10289217000","0","0","10289217000","0","0"
"2015","전남","4611000","전남목포시","060","문화및관광","062","관광","3191821000","0","0","3191821000","0","0"
"2015","전남","4611000","전남목포시","060","문화및관광","063","체육","8121717000","1449000000","0","8121717000","0","0"
"2015","전남","4611000","전남목포시","060","문화및관광","064","문화재","1330167000","0","0","1330167000","0","0"
"2015","전남","4611000","전남목포시","070","환경보호","071","상하수도ㆍ수질","0","30097000000","0","0","0","0"
"2015","전남","4611000","전남목포시","070","환경보호","072","폐기물","12524302000","313030000","0","8984302000","313030000","0"
"2015","전남","4611000","전남목포시","070","환경보호","073","대기","639494000","0","0","639494000","0","0"
"2015","전남","4611000","전남목포시","070","환경보호","074","자연","344018000","0","0","344018000","0","0"
"2015","전남","4611000","전남목포시","070","환경보호","076","환경보호일반","0","0","0","0","0","0"
"2015","전남","4611000","전남목포시","080","사회복지","081","기초생활보장","39714645000","3137033000","0","39714645000","0","0"
"2015","전남","4611000","전남목포시","080","사회복지","082","취약계층지원","46104143000","0","0","46081143000","0","0"
"2015","전남","4611000","전남목포시","080","사회복지","084","보육ㆍ가족및여성","72635979000","100000000","0","72635979000","100000000","0"
"2015","전남","4611000","전남목포시","080","사회복지","085","노인ㆍ청소년","71265091000","0","0","71265091000","0","0"
"2015","전남","4611000","전남목포시","080","사회복지","086","노동","0","0","0","0","0","0"
"2015","전남","4611000","전남목포시","080","사회복지","087","보훈","0","0","0","0","0","0"
"2015","전남","4611000","전남목포시","080","사회복지","089","사회복지일반","5718200000","0","0","5718200000","0","0"
"2015","전남","4611000","전남목포시","090","보건","091","보건의료","9915282000","0","0","9915282000","0","0"
"2015","전남","4611000","전남목포시","090","보건","093","식품의약안전","177182000","0","0","177182000","0","0"
"2015","전남","4611000","전남목포시","100","농림해양수산","101","농업ㆍ농촌","1845781000","0","0","1845781000","0","0"
"2015","전남","4611000","전남목포시","100","농림해양수산","102","임업ㆍ산촌","2915575000","0","0","2915575000","0","0"
"2015","전남","4611000","전남목포시","100","농림해양수산","103","해양수산ㆍ어촌","9001238000","0","0","8754247000","0","0"
"2015","전남","4611000","전남목포시","110","산업ㆍ중소기업","111","산업금융지원","0","0","0","0","0","0"
"2015","전남","4611000","전남목포시","110","산업ㆍ중소기업","113","무역및투자유치","1550896000","0","0","1550896000","0","0"
"2015","전남","4611000","전남목포시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","3874636000","0","0","3874636000","0","0"
"2015","전남","4611000","전남목포시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","1560047000","0","0","1560047000","0","0"
"2015","전남","4611000","전남목포시","120","수송및교통","121","도로","7247111000","4792021000","0","7247111000","0","0"
"2015","전남","4611000","전남목포시","120","수송및교통","126","대중교통ㆍ물류등기타","17357580000","1307000000","0","17357580000","0","0"
"2015","전남","4611000","전남목포시","140","국토및지역개발","141","수자원","0","0","0","0","0","0"
"2015","전남","4611000","전남목포시","140","국토및지역개발","142","지역및도시","26589329000","0","0","26589329000","0","0"
"2015","전남","4611000","전남목포시","140","국토및지역개발","143","산업단지","31554000","0","0","31554000","0","0"
"2015","전남","4611000","전남목포시","160","예비비","161","예비비","7613583000","0","0","7613583000","0","0"
"2015","전남","4611000","전남목포시","900","기타","901","기타","0","0","83060959000","5914270000","0","83060959000"
"2015","전남","4611000","전남목포시","080","사회복지","081","기초생활보장","3659331000","0","0","573289000","0","0"
"2015","전남","4611000","전남목포시","080","사회복지","089","사회복지일반","0","78484000","0","0","49465000","0"
"2015","전남","4611000","전남목포시","120","수송및교통","126","대중교통ㆍ물류등기타","4668693000","0","0","4668693000","0","0"
"2015","전남","4611000","전남목포시","140","국토및지역개발","142","지역및도시","1112012000","0","0","1112012000","0","0"
"2015","전남","4611000","전남목포시","900","기타","901","기타","0","0","1094917000","0","0","1094917000"
"2015","전남","4611000","전남목포시","070","환경보호","071","상하수도ㆍ수질","69473643000","0","0","69473643000","0","0"
"2015","전남","4611000","전남목포시","140","국토및지역개발","142","지역및도시","5194317000","7384000000","0","5194317000","0","0"
"2015","전남","4611000","전남목포시","160","예비비","161","예비비","50000000","0","0","50000000","0","0"
"2015","전남","4611000","전남목포시","900","기타","901","기타","0","0","10037797000","0","0","10037797000"
"2015","전남","4612000","전남여수시","010","일반공공행정","011","입법및선거관리","1692699000","0","0","1692699000","0","0"
"2015","전남","4612000","전남여수시","010","일반공공행정","013","지방행정ㆍ재정지원","1606840000","0","0","1606840000","0","0"
"2015","전남","4612000","전남여수시","010","일반공공행정","014","재정ㆍ금융","0","200000000","0","0","200000000","0"
"2015","전남","4612000","전남여수시","010","일반공공행정","016","일반행정","38528324000","0","0","38488324000","0","0"
"2015","전남","4612000","전남여수시","020","공공질서및안전","025","재난방재ㆍ민방위","1627140000","1916863000","0","1627140000","1916863000","0"
"2015","전남","4612000","전남여수시","020","공공질서및안전","026","소방","83802000","0","0","83802000","0","0"
"2015","전남","4612000","전남여수시","050","교육","051","유아및초중등교육","19384484000","0","0","19384484000","0","0"
"2015","전남","4612000","전남여수시","050","교육","053","평생ㆍ직업교육","1378946000","0","0","1378946000","0","0"
"2015","전남","4612000","전남여수시","060","문화및관광","061","문화예술","10371142000","0","0","10361142000","0","0"
"2015","전남","4612000","전남여수시","060","문화및관광","062","관광","6411245000","0","0","6411245000","0","0"
"2015","전남","4612000","전남여수시","060","문화및관광","063","체육","10794825000","0","0","10794825000","0","0"
"2015","전남","4612000","전남여수시","060","문화및관광","064","문화재","9208323000","0","0","9208323000","0","0"
"2015","전남","4612000","전남여수시","060","문화및관광","065","문화및관광일반","2200000000","0","0","2200000000","0","0"
"2015","전남","4612000","전남여수시","070","환경보호","071","상하수도ㆍ수질","4551215000","8000000000","0","4551215000","0","0"
"2015","전남","4612000","전남여수시","070","환경보호","072","폐기물","29402277000","350500000","0","29402277000","350500000","0"
"2015","전남","4612000","전남여수시","070","환경보호","073","대기","1550625000","0","0","1550625000","0","0"
"2015","전남","4612000","전남여수시","070","환경보호","074","자연","109745000","0","0","109745000","0","0"
"2015","전남","4612000","전남여수시","070","환경보호","075","해양","0","0","0","0","0","0"
"2015","전남","4612000","전남여수시","070","환경보호","076","환경보호일반","537314000","0","0","537314000","0","0"
"2015","전남","4612000","전남여수시","080","사회복지","081","기초생활보장","34390236000","0","0","34390236000","0","0"
"2015","전남","4612000","전남여수시","080","사회복지","082","취약계층지원","27371477000","4768949000","0","27371477000","60000000","0"
"2015","전남","4612000","전남여수시","080","사회복지","084","보육ㆍ가족및여성","73812850000","0","0","73789850000","0","0"
"2015","전남","4612000","전남여수시","080","사회복지","085","노인ㆍ청소년","105677816000","0","0","105677816000","0","0"
"2015","전남","4612000","전남여수시","080","사회복지","086","노동","5912862000","0","0","5912862000","0","0"
"2015","전남","4612000","전남여수시","080","사회복지","087","보훈","0","0","0","0","0","0"
"2015","전남","4612000","전남여수시","080","사회복지","088","주택","10493129000","0","0","10493129000","0","0"
"2015","전남","4612000","전남여수시","090","보건","091","보건의료","12699914000","0","0","12699914000","0","0"
"2015","전남","4612000","전남여수시","090","보건","093","식품의약안전","490288000","0","0","490288000","0","0"
"2015","전남","4612000","전남여수시","100","농림해양수산","101","농업ㆍ농촌","20363875000","0","0","19404875000","0","0"
"2015","전남","4612000","전남여수시","100","농림해양수산","102","임업ㆍ산촌","7342490000","0","0","6719763000","0","0"
"2015","전남","4612000","전남여수시","100","농림해양수산","103","해양수산ㆍ어촌","29760370000","185572000","0","29540670000","185572000","0"
"2015","전남","4612000","전남여수시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","1094930000","0","0","1094930000","0","0"
"2015","전남","4612000","전남여수시","110","산업ㆍ중소기업","115","에너지및자원개발","683730000","0","0","683730000","0","0"
"2015","전남","4612000","전남여수시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","1544780000","300000000","0","926780000","300000000","0"
"2015","전남","4612000","전남여수시","120","수송및교통","121","도로","27765066000","14501667000","0","27253066000","4541667000","0"
"2015","전남","4612000","전남여수시","120","수송및교통","126","대중교통ㆍ물류등기타","26655232000","1119500000","0","26655232000","0","0"
"2015","전남","4612000","전남여수시","140","국토및지역개발","141","수자원","4358010000","0","0","4358010000","0","0"
"2015","전남","4612000","전남여수시","140","국토및지역개발","142","지역및도시","59444353000","20000000","0","59444353000","20000000","0"
"2015","전남","4612000","전남여수시","140","국토및지역개발","143","산업단지","802314000","0","0","802314000","0","0"
"2015","전남","4612000","전남여수시","160","예비비","161","예비비","10438461000","0","0","10438461000","0","0"
"2015","전남","4612000","전남여수시","900","기타","901","기타","0","1000000000","135103011000","5914250000","1000000000","135103011000"
"2015","전남","4612000","전남여수시","010","일반공공행정","013","지방행정ㆍ재정지원","170000000","0","0","170000000","0","0"
"2015","전남","4612000","전남여수시","010","일반공공행정","016","일반행정","1563153000","0","0","1563153000","0","0"
"2015","전남","4612000","전남여수시","070","환경보호","071","상하수도ㆍ수질","0","0","0","0","0","0"
"2015","전남","4612000","전남여수시","080","사회복지","081","기초생활보장","5159129000","0","0","502746000","0","0"
"2015","전남","4612000","전남여수시","080","사회복지","082","취약계층지원","0","42143000","0","0","42143000","0"
"2015","전남","4612000","전남여수시","080","사회복지","088","주택","2713607000","9675000","0","2713607000","9675000","0"
"2015","전남","4612000","전남여수시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","1196000000","0","0","1196000000","0","0"
"2015","전남","4612000","전남여수시","110","산업ㆍ중소기업","115","에너지및자원개발","0","0","0","0","0","0"
"2015","전남","4612000","전남여수시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","0","490000000","0","0","0","0"
"2015","전남","4612000","전남여수시","120","수송및교통","126","대중교통ㆍ물류등기타","2817699000","0","0","2817699000","0","0"
"2015","전남","4612000","전남여수시","140","국토및지역개발","142","지역및도시","1784888000","6483500000","0","1784888000","0","0"
"2015","전남","4612000","전남여수시","140","국토및지역개발","143","산업단지","2168551000","0","0","2168551000","0","0"
"2015","전남","4612000","전남여수시","900","기타","901","기타","0","0","1276462000","0","0","1276462000"
"2015","전남","4612000","전남여수시","070","환경보호","071","상하수도ㆍ수질","54752121000","651008000","0","54752121000","579000000","0"
"2015","전남","4612000","전남여수시","900","기타","901","기타","0","0","28046516000","0","0","28046516000"
"2015","전남","4613000","전남순천시","010","일반공공행정","011","입법및선거관리","1676219000","0","0","1676219000","0","0"
"2015","전남","4613000","전남순천시","010","일반공공행정","013","지방행정ㆍ재정지원","302811000","0","0","302811000","0","0"
"2015","전남","4613000","전남순천시","010","일반공공행정","016","일반행정","28863138000","0","0","28803138000","0","0"
"2015","전남","4613000","전남순천시","020","공공질서및안전","025","재난방재ㆍ민방위","9501084000","969088000","0","9501084000","969088000","0"
"2015","전남","4613000","전남순천시","050","교육","053","평생ㆍ직업교육","9444308000","0","0","9266808000","0","0"
"2015","전남","4613000","전남순천시","060","문화및관광","061","문화예술","23611916000","0","0","23601916000","0","0"
"2015","전남","4613000","전남순천시","060","문화및관광","062","관광","16025204000","0","0","16025204000","0","0"
"2015","전남","4613000","전남순천시","060","문화및관광","063","체육","27303206000","0","0","27303206000","0","0"
"2015","전남","4613000","전남순천시","060","문화및관광","065","문화및관광일반","1175136000","0","0","1175136000","0","0"
"2015","전남","4613000","전남순천시","070","환경보호","071","상하수도ㆍ수질","2541433000","7047924000","0","2541433000","0","0"
"2015","전남","4613000","전남순천시","070","환경보호","072","폐기물","23801698000","200000000","0","23731698000","200000000","0"
"2015","전남","4613000","전남순천시","070","환경보호","073","대기","2522973000","0","0","2522973000","0","0"
"2015","전남","4613000","전남순천시","070","환경보호","074","자연","2216681000","0","0","2216681000","0","0"
"2015","전남","4613000","전남순천시","070","환경보호","076","환경보호일반","1613859000","70000000","0","1566859000","0","0"
"2015","전남","4613000","전남순천시","080","사회복지","081","기초생활보장","27683207000","3675696000","0","27683207000","0","0"
"2015","전남","4613000","전남순천시","080","사회복지","082","취약계층지원","19633823000","0","0","19633823000","0","0"
"2015","전남","4613000","전남순천시","080","사회복지","084","보육ㆍ가족및여성","72962604000","0","0","72939604000","0","0"
"2015","전남","4613000","전남순천시","080","사회복지","085","노인ㆍ청소년","90174613000","0","0","90174613000","0","0"
"2015","전남","4613000","전남순천시","080","사회복지","086","노동","4358379000","0","0","4358379000","0","0"
"2015","전남","4613000","전남순천시","080","사회복지","087","보훈","2068360000","0","0","2068360000","0","0"
"2015","전남","4613000","전남순천시","090","보건","091","보건의료","10782676000","0","0","10782676000","0","0"
"2015","전남","4613000","전남순천시","090","보건","093","식품의약안전","658810000","59856000","0","658810000","0","0"
"2015","전남","4613000","전남순천시","100","농림해양수산","101","농업ㆍ농촌","68568449000","0","0","67555934000","0","0"
"2015","전남","4613000","전남순천시","100","농림해양수산","102","임업ㆍ산촌","13325980000","0","0","12607133000","0","0"
"2015","전남","4613000","전남순천시","100","농림해양수산","103","해양수산ㆍ어촌","1121606000","0","0","1121186000","0","0"
"2015","전남","4613000","전남순천시","110","산업ㆍ중소기업","113","무역및투자유치","62752000","0","0","62752000","0","0"
"2015","전남","4613000","전남순천시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","4377580000","0","0","4377580000","0","0"
"2015","전남","4613000","전남순천시","110","산업ㆍ중소기업","115","에너지및자원개발","0","0","0","0","0","0"
"2015","전남","4613000","전남순천시","120","수송및교통","121","도로","32352912000","0","0","32352912000","0","0"
"2015","전남","4613000","전남순천시","120","수송및교통","126","대중교통ㆍ물류등기타","19274048000","2510790000","0","19274048000","0","0"
"2015","전남","4613000","전남순천시","140","국토및지역개발","141","수자원","15626644000","0","0","15626644000","0","0"
"2015","전남","4613000","전남순천시","140","국토및지역개발","142","지역및도시","39839854000","500000000","0","39839854000","0","0"
"2015","전남","4613000","전남순천시","160","예비비","161","예비비","10150990000","0","0","10150990000","0","0"
"2015","전남","4613000","전남순천시","900","기타","901","기타","0","0","106178603000","5914250000","0","106178603000"
"2015","전남","4613000","전남순천시","070","환경보호","076","환경보호일반","4439696000","1405697000","0","4439696000","100000000","0"
"2015","전남","4613000","전남순천시","080","사회복지","081","기초생활보장","5883201000","45000000","0","2401612000","45000000","0"
"2015","전남","4613000","전남순천시","110","산업ㆍ중소기업","113","무역및투자유치","0","1146120000","0","0","1146120000","0"
"2015","전남","4613000","전남순천시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","274980000","0","0","274980000","0","0"
"2015","전남","4613000","전남순천시","120","수송및교통","126","대중교통ㆍ물류등기타","5932150000","0","0","5932150000","0","0"
"2015","전남","4613000","전남순천시","140","국토및지역개발","141","수자원","1682000000","0","0","1682000000","0","0"
"2015","전남","4613000","전남순천시","140","국토및지역개발","142","지역및도시","5238801000","0","0","5238801000","0","0"
"2015","전남","4613000","전남순천시","900","기타","901","기타","0","0","1181432000","0","0","1181432000"
"2015","전남","4613000","전남순천시","070","환경보호","071","상하수도ㆍ수질","63380051000","7050129000","0","63380051000","1693552000","0"
"2015","전남","4613000","전남순천시","140","국토및지역개발","142","지역및도시","28375538000","2900000000","0","28375538000","0","0"
"2015","전남","4613000","전남순천시","900","기타","901","기타","0","0","7832647000","0","0","7832647000"
"2015","전남","4614000","전남나주시","010","일반공공행정","011","입법및선거관리","947948000","0","0","947948000","0","0"
"2015","전남","4614000","전남나주시","010","일반공공행정","013","지방행정ㆍ재정지원","685839000","0","0","685839000","0","0"
"2015","전남","4614000","전남나주시","010","일반공공행정","016","일반행정","16446535000","5749165000","0","16426535000","5749165000","0"
"2015","전남","4614000","전남나주시","020","공공질서및안전","025","재난방재ㆍ민방위","8049612000","434630000","0","8049612000","434630000","0"
"2015","전남","4614000","전남나주시","020","공공질서및안전","026","소방","119004000","0","0","119004000","0","0"
"2015","전남","4614000","전남나주시","050","교육","051","유아및초중등교육","7618889000","0","0","7614889000","0","0"
"2015","전남","4614000","전남나주시","050","교육","053","평생ㆍ직업교육","1189849000","0","0","1189849000","0","0"
"2015","전남","4614000","전남나주시","060","문화및관광","061","문화예술","4680738000","0","0","4423788000","0","0"
"2015","전남","4614000","전남나주시","060","문화및관광","062","관광","3962699000","0","0","3962699000","0","0"
"2015","전남","4614000","전남나주시","060","문화및관광","063","체육","4637287000","500000000","0","4637287000","500000000","0"
"2015","전남","4614000","전남나주시","060","문화및관광","064","문화재","14251230000","0","0","14251230000","0","0"
"2015","전남","4614000","전남나주시","060","문화및관광","065","문화및관광일반","0","0","0","0","0","0"
"2015","전남","4614000","전남나주시","070","환경보호","071","상하수도ㆍ수질","14610205000","13984686000","0","14610205000","0","0"
"2015","전남","4614000","전남나주시","070","환경보호","072","폐기물","3846303000","0","0","3808803000","0","0"
"2015","전남","4614000","전남나주시","070","환경보호","076","환경보호일반","2502972000","39900000","0","2502972000","39900000","0"
"2015","전남","4614000","전남나주시","080","사회복지","081","기초생활보장","15997246000","2513802000","0","15997246000","50000000","0"
"2015","전남","4614000","전남나주시","080","사회복지","082","취약계층지원","19685703000","0","0","19685703000","0","0"
"2015","전남","4614000","전남나주시","080","사회복지","084","보육ㆍ가족및여성","21280143000","0","0","21257143000","0","0"
"2015","전남","4614000","전남나주시","080","사회복지","085","노인ㆍ청소년","53478129000","0","0","53478129000","0","0"
"2015","전남","4614000","전남나주시","080","사회복지","086","노동","2263050000","0","0","2263050000","0","0"
"2015","전남","4614000","전남나주시","080","사회복지","087","보훈","640500000","0","0","640500000","0","0"
"2015","전남","4614000","전남나주시","080","사회복지","089","사회복지일반","103603000","0","0","103603000","0","0"
"2015","전남","4614000","전남나주시","090","보건","091","보건의료","7138292000","0","0","7138292000","0","0"
"2015","전남","4614000","전남나주시","090","보건","093","식품의약안전","81034000","0","0","81034000","0","0"
"2015","전남","4614000","전남나주시","100","농림해양수산","101","농업ㆍ농촌","78099010000","35000000","0","77916860000","0","0"
"2015","전남","4614000","전남나주시","100","농림해양수산","102","임업ㆍ산촌","10841526000","0","0","10637748000","0","0"
"2015","전남","4614000","전남나주시","100","농림해양수산","103","해양수산ㆍ어촌","622742000","0","0","621242000","0","0"
"2015","전남","4614000","전남나주시","110","산업ㆍ중소기업","111","산업금융지원","794660000","0","0","794660000","0","0"
"2015","전남","4614000","전남나주시","110","산업ㆍ중소기업","113","무역및투자유치","3446240000","0","0","3446240000","0","0"
"2015","전남","4614000","전남나주시","110","산업ㆍ중소기업","114","산업진흥ㆍ고도화","452969000","0","0","452969000","0","0"
"2015","전남","4614000","전남나주시","110","산업ㆍ중소기업","115","에너지및자원개발","380410000","0","0","380410000","0","0"
"2015","전남","4614000","전남나주시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","1344296000","0","0","1344296000","0","0"
"2015","전남","4614000","전남나주시","120","수송및교통","121","도로","11296804000","0","0","11296804000","0","0"
"2015","전남","4614000","전남나주시","120","수송및교통","126","대중교통ㆍ물류등기타","15654471000","210303000","0","15654471000","0","0"
"2015","전남","4614000","전남나주시","140","국토및지역개발","141","수자원","9189756000","0","0","9189756000","0","0"
"2015","전남","4614000","전남나주시","140","국토및지역개발","142","지역및도시","9249379000","1590410000","0","9249379000","901350000","0"
"2015","전남","4614000","전남나주시","140","국토및지역개발","143","산업단지","2200140000","819600000","0","2200140000","519600000","0"
"2015","전남","4614000","전남나주시","160","예비비","161","예비비","7000000000","0","0","7000000000","0","0"
"2015","전남","4614000","전남나주시","900","기타","901","기타","0","0","73930965000","5914250000","0","73930965000"
"2015","전남","4614000","전남나주시","020","공공질서및안전","025","재난방재ㆍ민방위","0","0","0","0","0","0"
"2015","전남","4614000","전남나주시","080","사회복지","081","기초생활보장","4381358000","60000000","0","1954794000","0","0"
"2015","전남","4614000","전남나주시","100","농림해양수산","101","농업ㆍ농촌","9670780000","0","0","9670780000","0","0"
"2015","전남","4614000","전남나주시","120","수송및교통","126","대중교통ㆍ물류등기타","1449145000","0","0","1449145000","0","0"
"2015","전남","4614000","전남나주시","140","국토및지역개발","141","수자원","2600000000","0","0","2600000000","0","0"
"2015","전남","4614000","전남나주시","140","국토및지역개발","142","지역및도시","1776344000","0","0","1776344000","0","0"
"2015","전남","4614000","전남나주시","140","국토및지역개발","143","산업단지","510000000","1191000000","0","510000000","1119000000","0"
"2015","전남","4614000","전남나주시","900","기타","901","기타","0","0","39876000","0","0","39876000"
"2015","전남","4614000","전남나주시","070","환경보호","071","상하수도ㆍ수질","39237746000","15000000","0","39237746000","15000000","0"
"2015","전남","4614000","전남나주시","900","기타","901","기타","0","0","2572297000","0","0","2572297000"
"2015","전남","4615000","전남광양시","010","일반공공행정","011","입법및선거관리","991283000","0","0","991283000","0","0"
"2015","전남","4615000","전남광양시","010","일반공공행정","013","지방행정ㆍ재정지원","2261292000","0","0","2261292000","0","0"
"2015","전남","4615000","전남광양시","010","일반공공행정","016","일반행정","23249306000","0","0","23221306000","0","0"
"2015","전남","4615000","전남광양시","020","공공질서및안전","025","재난방재ㆍ민방위","7870138000","0","0","7870138000","0","0"
"2015","전남","4615000","전남광양시","050","교육","051","유아및초중등교육","5027644000","0","0","4877644000","0","0"
"2015","전남","4615000","전남광양시","050","교육","052","고등교육","0","0","0","0","0","0"
"2015","전남","4615000","전남광양시","050","교육","053","평생ㆍ직업교육","3761614000","0","0","3761614000","0","0"
"2015","전남","4615000","전남광양시","060","문화및관광","061","문화예술","4666866000","0","0","4656866000","0","0"
"2015","전남","4615000","전남광양시","060","문화및관광","062","관광","4504372000","0","0","4504372000","0","0"
"2015","전남","4615000","전남광양시","060","문화및관광","063","체육","7916326000","0","0","7916326000","0","0"
"2015","전남","4615000","전남광양시","060","문화및관광","064","문화재","3299535000","0","0","3299535000","0","0"
"2015","전남","4615000","전남광양시","060","문화및관광","065","문화및관광일반","0","0","0","0","0","0"
"2015","전남","4615000","전남광양시","070","환경보호","071","상하수도ㆍ수질","12204828000","13941000000","0","12168828000","0","0"
"2015","전남","4615000","전남광양시","070","환경보호","072","폐기물","13395601000","0","0","13395601000","0","0"
"2015","전남","4615000","전남광양시","070","환경보호","073","대기","872384000","0","0","872384000","0","0"
"2015","전남","4615000","전남광양시","070","환경보호","074","자연","479987000","0","0","479987000","0","0"
"2015","전남","4615000","전남광양시","070","환경보호","075","해양","0","0","0","0","0","0"
"2015","전남","4615000","전남광양시","070","환경보호","076","환경보호일반","0","225169000","0","0","215049000","0"
"2015","전남","4615000","전남광양시","080","사회복지","081","기초생활보장","8639439000","0","0","8639439000","0","0"
"2015","전남","4615000","전남광양시","080","사회복지","082","취약계층지원","13632850000","0","0","13632850000","0","0"
"2015","전남","4615000","전남광양시","080","사회복지","084","보육ㆍ가족및여성","50236659000","0","0","50213659000","0","0"
"2015","전남","4615000","전남광양시","080","사회복지","085","노인ㆍ청소년","38389572000","175468000","0","38389572000","0","0"
"2015","전남","4615000","전남광양시","080","사회복지","086","노동","1900764000","0","0","1900764000","0","0"
"2015","전남","4615000","전남광양시","080","사회복지","088","주택","1095742000","0","0","1095742000","0","0"
"2015","전남","4615000","전남광양시","080","사회복지","089","사회복지일반","1634862000","1363725000","0","1634862000","0","0"
"2015","전남","4615000","전남광양시","090","보건","091","보건의료","10194985000","0","0","10194985000","0","0"
"2015","전남","4615000","전남광양시","090","보건","093","식품의약안전","493176000","0","0","493176000","0","0"
"2015","전남","4615000","전남광양시","100","농림해양수산","101","농업ㆍ농촌","42748287000","0","0","42190789000","0","0"
"2015","전남","4615000","전남광양시","100","농림해양수산","102","임업ㆍ산촌","9944342000","0","0","9095140000","0","0"
"2015","전남","4615000","전남광양시","100","농림해양수산","103","해양수산ㆍ어촌","723090000","0","0","723090000","0","0"
"2015","전남","4615000","전남광양시","110","산업ㆍ중소기업","111","산업금융지원","1233522000","0","0","1064022000","0","0"
"2015","전남","4615000","전남광양시","110","산업ㆍ중소기업","115","에너지및자원개발","481266000","1447332000","0","481266000","0","0"
"2015","전남","4615000","전남광양시","110","산업ㆍ중소기업","116","산업ㆍ중소기업일반","4437239000","0","0","4437239000","0","0"
"2015","전남","4615000","전남광양시","120","수송및교통","121","도로","15480376000","0","0","15192376000","0","0"
"2015","전남","4615000","전남광양시","120","수송및교통","124","해운ㆍ항만","1656398000","0","0","1656398000","0","0"
"2015","전남","4615000","전남광양시","120","수송및교통","126","대중교통ㆍ물류등기타","32781327000","0","0","31381059000","0","0"
"2015","전남","4615000","전남광양시","140","국토및지역개발","141","수자원","14482135000","0","0","14482135000","0","0"
"2015","전남","4615000","전남광양시","140","국토및지역개발","142","지역및도시","21025581000","0","0","19125581000","0","0"
"2015","전남","4615000","전남광양시","140","국토및지역개발","143","산업단지","0","1905839000","0","0","1905839000","0"
"2015","전남","4615000","전남광양시","160","예비비","161","예비비","4540000000","0","0","4540000000","0","0"
"2015","전남","4615000","전남광양시","900","기타","901","기타","0","1177000000","66538116000","5914250000","1177000000","66538116000"
"2015","전남","4615000","전남광양시","070","환경보호","071","상하수도ㆍ수질","1081158000","0","0","1081158000","0","0"
"2015","전남","4615000","전남광양시","070","환경보호","076","환경보호일반","0","0","0","0","0","0"
"2015","전남","4615000","전남광양시","080","사회복지","081","기초생활보장","3260871000","0","0","1906963000","0","0"
